Weight(kg),t1,t2,t3,t4,t5,t6,c1,c2,c3,c4,c5,c6,ht1,ht2,ht3,ht4,hs1,hs2,hs3,hs4,hi1,hi2,hi3,hi4,expected_glucose,t-1,t-2,rtg0,rtg1,rtg2,rf0,liver0,liver1,liver2,peripheral0,peripheral1,peripheral2,par10,par11,par12,par13,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par210,par211
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.7616500394767005,0.07664731799281835,0.07565897730603334,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.79375894424181,0.07840076943189538,0.07664731799281835,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.8300711342631697,0.07996579415109799,0.07840076943189538,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.8652684779722204,0.08173569179810722,0.07996579415109799,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.9015159250562697,0.08345125056156874,0.08173569179810722,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.93758075294334,0.08521799256381132,0.08345125056156874,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,2.97377748869594,0.08697583349765674,0.08521799256381132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.0097687154872594,0.08874010377164065,0.08697583349765674,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.04551965882107,0.09049435730395203,0.08874010377164065,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.0808912907271804,0.09223689914589688,0.09049435730395203,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.11580777941568,0.09396095291529707,0.09223689914589688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.14773358287575,0.09566282248403553,0.09396095291529707,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.18341006363475,0.09721892263634302,0.09566282248403553,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.29760422022562,0.0989578350872798,0.09721892263634302,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,3.5763277179366897,0.1045237888051221,0.0989578350872798,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,4.11823817471061,0.11810909066862374,0.1045237888051221,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,4.81650170533195,0.14452242574342028,0.11810909066862374,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.60075529180255,0.17855658835140684,0.14452242574342028,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.398203619218202,0.216782004569387,0.17855658835140684,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.998119185210509,0.2556505475428123,0.216782004569387,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,7.28243025750561,0.2848911179416074,0.2556505475428123,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,7.33203272311936,0.29874876457701477,0.2848911179416074,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,7.22032301013854,0.30116644544737786,0.29874876457701477,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,7.003078050684628,0.29572158635084506,0.30116644544737786,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.723050295049981,0.28513281871287227,0.29572158635084506,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.412912445099,0.2714839458273894,0.28513281871287227,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.09729544556167,0.25636747252864706,0.2714839458273894,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.79429926849914,0.24098393921631742,0.25636747252864706,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.51668771781742,0.22621555921719552,0.24098393921631742,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.27288765774755,0.21268445492287621,0.22621555921719552,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.0678577430051215,0.20080136132801035,0.21268445492287621,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,4.903856376588871,0.19080796893125132,0.20080136132801035,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,4.7892938955465,0.18281435487614536,0.19080796893125132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,4.83098867614866,0.1772304486035366,0.18281435487614536,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.20786096004192,0.17926269986783436,0.1772304486035366,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,5.88042864991174,0.1976318857553645,0.17926269986783436,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,6.73484498455917,0.23041360371439745,0.1976318857553645,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,7.51258680789788,0.27205883247557117,0.23041360371439745,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.05498337353349,0.3099668579154618,0.27205883247557117,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.40318559536165,0.3364038864918067,0.3099668579154618,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.61285169673831,0.3533756607839806,0.3364038864918067,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.724726560023889,0.36359502621652173,0.3533756607839806,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.76893403241079,0.3690479349276777,0.36359502621652173,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.767815820062589,0.3712026576616075,0.3690479349276777,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.73791413667184,0.37114815471362295,0.3712026576616075,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.69140631510948,0.36969071248709323,0.37114815471362295,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.9285714285714286,0.38461538461538464,0.0,0.14285714285714285,0.0,0.2,0.125,0.20202020202020202,0.7058823529411765,1.0,0.7297297297297297,0.0,0.3333333333333333,0.0,0,0.20833333333333334,0.6944444444444444,0.5,0.0,8.63716752411257,0.3674238681050186,0.36969071248709323,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
