Weight(kg),t1,t2,t3,t4,t5,t6,c1,c2,c3,c4,c5,c6,ht1,ht2,ht3,ht4,hs1,hs2,hs3,hs4,hi1,hi2,hi3,hi4,expected_glucose,t-1,t-2,t-3,rtg0,rtg1,rtg2,rf0,liver0,liver1,liver2,peripheral0,peripheral1,peripheral2
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.710682966454719,5.83425232391763,5.982999743353571,6.154085058526009,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.6110372724985895,5.710682966454719,5.83425232391763,5.982999743353571,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.53387851899838,5.6110372724985895,5.710682966454719,5.83425232391763,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.47766703722632,5.53387851899838,5.6110372724985895,5.710682966454719,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.44082539591326,5.47766703722632,5.53387851899838,5.6110372724985895,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.4217891463286785,5.44082539591326,5.47766703722632,5.53387851899838,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.41904407723179,5.4217891463286785,5.44082539591326,5.47766703722632,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.43115166752385,5.41904407723179,5.4217891463286785,5.44082539591326,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.456764771067751,5.43115166752385,5.41904407723179,5.4217891463286785,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.494635615314619,5.456764771067751,5.43115166752385,5.41904407723179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.5436180439338605,5.494635615314619,5.456764771067751,5.43115166752385,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.60266546379879,5.5436180439338605,5.494635615314619,5.456764771067751,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.65823132538931,5.60266546379879,5.5436180439338605,5.494635615314619,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.6603979651156,5.65823132538931,5.60266546379879,5.5436180439338605,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.7085429074003695,5.6603979651156,5.65823132538931,5.60266546379879,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.979539751095481,5.7085429074003695,5.6603979651156,5.65823132538931,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,6.44329706706998,5.979539751095481,5.7085429074003695,5.6603979651156,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.0008262381764,6.44329706706998,5.979539751095481,5.7085429074003695,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.420849993548889,7.0008262381764,6.44329706706998,5.979539751095481,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.54258667291165,7.420849993548889,7.0008262381764,6.44329706706998,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.44114232357377,7.54258667291165,7.420849993548889,7.0008262381764,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.20379860548328,7.44114232357377,7.54258667291165,7.420849993548889,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,6.896357970371209,7.20379860548328,7.44114232357377,7.54258667291165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,6.55895105909016,6.896357970371209,7.20379860548328,7.44114232357377,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,6.2211000780523005,6.55895105909016,6.896357970371209,7.20379860548328,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.90196629997424,6.2211000780523005,6.55895105909016,6.896357970371209,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.74745333376053,5.90196629997424,6.2211000780523005,6.55895105909016,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,5.94453639601968,5.74745333376053,5.90196629997424,6.2211000780523005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,6.4475633623729,5.94453639601968,5.74745333376053,5.90196629997424,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.1345628794407405,6.4475633623729,5.94453639601968,5.74745333376053,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,7.75098413369169,7.1345628794407405,6.4475633623729,5.94453639601968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,8.112123089389991,7.75098413369169,7.1345628794407405,6.4475633623729,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,8.27896455204138,8.112123089389991,7.75098413369169,7.1345628794407405,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,8.43295583843972,8.27896455204138,8.112123089389991,7.75098413369169,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,8.81860264939942,8.43295583843972,8.27896455204138,8.112123089389991,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.438095156038,8.81860264939942,8.43295583843972,8.27896455204138,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.1624806723627,9.438095156038,8.81860264939942,8.43295583843972,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.7332436669842,10.1624806723627,9.438095156038,8.81860264939942,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.9828598315779,10.7332436669842,10.1624806723627,9.438095156038,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,11.0030760179461,10.9828598315779,10.7332436669842,10.1624806723627,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.8805822652547,11.0030760179461,10.9828598315779,10.7332436669842,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.6760927827588,10.8805822652547,11.0030760179461,10.9828598315779,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.4351039832432,10.6760927827588,10.8805822652547,11.0030760179461,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.313282582325,10.4351039832432,10.6760927827588,10.8805822652547,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.5062320503378,10.313282582325,10.4351039832432,10.6760927827588,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.8087964246449,10.5062320503378,10.313282582325,10.4351039832432,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.9573818823998,10.8087964246449,10.5062320503378,10.313282582325,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.959325011428303,10.9573818823998,10.8087964246449,10.5062320503378,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.870339522072001,10.959325011428303,10.9573818823998,10.8087964246449,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.7296020141775,10.870339522072001,10.959325011428303,10.9573818823998,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.557504565066099,10.7296020141775,10.870339522072001,10.959325011428303,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.381907282185,10.557504565066099,10.7296020141775,10.870339522072001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.214180225675,10.381907282185,10.557504565066099,10.7296020141775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.0469266511493,10.214180225675,10.381907282185,10.557504565066099,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.84566407820027,10.0469266511493,10.214180225675,10.381907282185,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.69911627252983,9.84566407820027,10.0469266511493,10.214180225675,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.799617308551301,9.69911627252983,9.84566407820027,10.0469266511493,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.1088264973204,9.799617308551301,9.69911627252983,9.84566407820027,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.5365316479405,10.1088264973204,9.799617308551301,9.69911627252983,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.8510257058638,10.5365316479405,10.1088264973204,9.799617308551301,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.8984076371252,10.8510257058638,10.5365316479405,10.1088264973204,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.7670153753193,10.8984076371252,10.8510257058638,10.5365316479405,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.546484902419,10.7670153753193,10.8984076371252,10.8510257058638,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.2954347205374,10.546484902419,10.7670153753193,10.8984076371252,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.0500267635062,10.2954347205374,10.546484902419,10.7670153753193,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.83074070491169,10.0500267635062,10.2954347205374,10.546484902419,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.6475330897149,9.83074070491169,10.0500267635062,10.2954347205374,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.50099811434167,9.6475330897149,9.83074070491169,10.0500267635062,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.393894695534671,9.50099811434167,9.6475330897149,9.83074070491169,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.32276753447735,9.393894695534671,9.50099811434167,9.6475330897149,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.28651959116775,9.32276753447735,9.393894695534671,9.50099811434167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.40782240158348,9.28651959116775,9.32276753447735,9.393894695534671,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,9.842415218022259,9.40782240158348,9.28651959116775,9.32276753447735,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.3601495748797,9.842415218022259,9.40782240158348,9.28651959116775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.6811751082302,10.3601495748797,9.842415218022259,9.40782240158348,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.802732598738801,10.6811751082302,10.3601495748797,9.842415218022259,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.776434788162199,10.802732598738801,10.6811751082302,10.3601495748797,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,750,1050,1230,1500,1800,2200,20,20,20,10,20,10,715,1730,2200,2200,4,4,0,0,12,0,20,0,10.642146621933199,10.776434788162199,10.802732598738801,10.6811751082302,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.482279487725403,14.490053609808,14.2801761742555,14.2801761742555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.447087733052001,14.482279487725403,14.490053609808,14.2801761742555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.631858238156399,14.447087733052001,14.482279487725403,14.490053609808,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.031145663751301,14.631858238156399,14.447087733052001,14.482279487725403,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.5492353752459,15.031145663751301,14.631858238156399,14.447087733052001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.945609807779501,15.5492353752459,15.031145663751301,14.631858238156399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,16.037171662908,15.945609807779501,15.5492353752459,15.031145663751301,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.9050766301769,16.037171662908,15.945609807779501,15.5492353752459,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.6285810242571,15.9050766301769,16.037171662908,15.945609807779501,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,15.2657705815799,15.6285810242571,15.9050766301769,16.037171662908,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.8621443430141,15.2657705815799,15.6285810242571,15.9050766301769,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.574894773150596,14.8621443430141,15.2657705815799,15.6285810242571,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.6059386223525,14.574894773150596,14.8621443430141,15.2657705815799,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.761197026314301,14.6059386223525,14.574894773150596,14.8621443430141,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.7791143062903,14.761197026314301,14.6059386223525,14.574894773150596,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.661108187211699,14.7791143062903,14.761197026314301,14.6059386223525,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.4585199894123,14.661108187211699,14.7791143062903,14.761197026314301,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.2084213135202,14.4585199894123,14.661108187211699,14.7791143062903,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.930388980636101,14.2084213135202,14.4585199894123,14.661108187211699,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.6520208223752,13.930388980636101,14.2084213135202,14.4585199894123,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.3850514848331,13.6520208223752,13.930388980636101,14.2084213135202,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.128570428297401,13.3850514848331,13.6520208223752,13.930388980636101,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,12.8678274553487,13.128570428297401,13.3850514848331,13.6520208223752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,12.7024219774539,12.8678274553487,13.128570428297401,13.3850514848331,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,12.8245762706128,12.7024219774539,12.8678274553487,13.128570428297401,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.1929476598849,12.8245762706128,12.7024219774539,12.8678274553487,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,13.7090590407692,13.1929476598849,12.8245762706128,12.7024219774539,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
70,1950,2250,30,300,600,1000,25,20,20,10,20,10,1915,530,1030,2300,4,5,0,0,12,0,18,6,14.129043136050901,13.7090590407692,13.1929476598849,12.8245762706128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
